"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"100575578","会好的_同志","6","0","48820822","好作品","2月15日","0","10","24"
"640431160","因为所以也许大概","5","0","48818578","情感表达相当厉害，值得一看！","2月15日","0","10","24"
"454975587","凉米不要太飘","5","1","48817626","0.75倍速看感觉刚好，水獭萌死我了！美工特效没得说，特别赞！就是剧情节奏感觉不太符合观众平时的习惯，总之是一部有门槛的电影。","2月15日","0","6","24"
"70590157","超级无敌死路人","6","1","48817187","好看。喜欢看","2月15日","0","10","24"
"371108890","方方方qf","5","0","48816798","很好看，值得看的电影","2月15日","0","10","24"
"8345368","平平无奇的满月","6","0","48814209","赞","2月14日","0","10","24"
"1245174118","做你想要奔赴的那片海","5","1","48813457","深海在我心中永远是动漫第一","2月14日","0","10","24"
"438153232","蛋白卷","5","1","48812438","很绚丽的动画，前面一直在暗示一切故事都是想像，是掉水里的幻想，结尾同时很好，解释了前期的种种。但前期也确实是画面太 脏 了，有点乱糟糟的。后面真的不错。更适合的是青少年人看。","2月14日","0","10","24"
"1158603515","希望无人识我","4","0","48812412","好","2月14日","0","10","24"
"1151791429","挽橘络","5","1","48809985","真的很厉害啊，还记得之前那段时间里，自己内心的痛苦没办法消解，连做的梦都是被什么东西吸进去的感觉，我几乎忘记了自己怎么好起来的，但那种沉溺的感觉真的很像跌入深海，忍不住看哭了，真的很好的电影","2月14日","0","10","24"
"5942056","不科学甜圆","6","1","48807855","这动画还不好？那还有好动画吗？","2月14日","0","10","24"
"414052971","凡人随思录","5","1","48807399","好！","2月14日","0","10","24"
"383900129","SUDA苏_打","5","1","48807031","画面很美，感情很动人","2月14日","0","10","24"
"336272789","蓺茔伜失","6","1","48806725","希望今后的每一次笑，都是你真实的笑。","2月14日","0","10","24"
"519936120","shelly_Xin","5","1","48805881","看了五遍，深海一定影史留名！！！","2月14日","0","10","24"
"431240071","QAQiiiiioooooo","5","1","48805048","没得说","2月14日","0","10","24"
"2761071","肥而不溺魔法柯基","6","1","48804673","给低分的只能说人各有异 但是在我心里 它是满分  ","2月14日","0","10","24"
"176240982","失明鳥","6","1","48802904","好看","2月14日","0","10","24"
"647217430","逗笔蛋博天才","5","1","48802231","抚平深海里的梦 ","2月14日","0","10","24"
"52670357","熊猫嘴里抢竹笋","6","1","48801550","只能说很好，可是题材比较小众票房真的有点可惜","2月14日","0","10","24"
"1240490805","日記魔法使い","5","1","48800727","真心为每一位看不懂的人高兴","2月14日","0","10","24"
"34552229","mo侥幸","5","1","48781993","能上柏林节就已经证明这片子的含金量了，没看懂就没看懂，你保持沉默就好。","2月13日","1","10","24"
"199364221","迷局呲呲呲","6","0","45174079","整体上好看的","2023年3月24日","0","10","24"
"319271852","我草这啥啊","6","1","48797298","爱看","2月14日","0","10","24"
"358542376","有茶姬","5","1","48794713","哭惨了","2月14日","0","10","24"
"28400385","南灵屿","6","1","48792631","前半段观感第一感觉画面很美但是很乱，节奏太快，后半段逐渐慢下来后剧情也逐渐清晰，看完挺感动的","2月14日","0","10","24"
"40026406","骂我的罚你和肖战亲嘴","6","0","48791450","和对象半夜看，两个人抱头痛哭，真的很好看","2月14日","0","10","24"
"550508160","巴巴托斯的汪","5","0","48787378","后劲太大了","2月13日","0","10","24"
"211623393","恍若仍在","6","1","48785170","好看","2月13日","0","10","24"
"213276302","寂寒的夏夜","5","1","48782835","牛逼","2月13日","0","10","24"
"381434837","九亿老GAY的梦","5","1","48782490","大家要好好活着的","2月13日","0","10","24"
"279378709","工藤新一yyds","4","0","48782246","好看，差点哭了","2月13日","0","10","24"
"70339393","步麻了","6","1","48782059","很好的作品","2月13日","0","10","24"
"2053861359","泡芙吃不胖af","5","0","48781938","希望你看不懂或者看懂了也不要难受。","2月13日","0","10","24"
"1644259254","人间失智HMR","5","0","48781759","挺好的","2月13日","0","10","24"
"2124756952","陆壹号仿生小羊","5","0","48781426","一直一直安利的动画，不止是画面剧情也很戳我","2月13日","0","10","24"
"42565029","黑暗皮克","6","1","48781359","好的作品值得","2月13日","0","10","24"
"0","好天池","4","1","48780803","画面美确实挺美，只是剧情感觉还有点差点意思，而且有些镜头看着有点生理不适","2月13日","0","8","24"
"495005487","千寻南风","5","1","48780439","力推","2月13日","0","10","24"
"497053847","落木艺","5","0","48779929","非常棒的电影，让我哭得稀里哗啦。就是太过压抑，一种色彩绚烂的压抑，色彩越是绚烂迷离越是令我感到孤独害怕，尤其是一声声妈妈，让我特别难受。不过结尾处似乎女孩的生活重新步入正轨，希望和她一样的人也能够","2月13日","0","10","24"
"164902979","那你明天后天吃两碗","5","1","48779725","谢谢参宿的南河，也谢谢我的南河，因为有你们，我才开始期待漫长的一生","2月13日","0","10","24"
"2068211289","柴柴脐_Makya","5","1","48778559","真的很久没有真情实感的哭了  没有刻意的煽情，是发自内心的共鸣。","2月12日","1","10","24"
"400928372","不学无ボ","5","0","48776281","永爱 在我心里无可替代","2月12日","1","10","24"
"115311242","老婆很多你说哪个","6","1","48776042","我泪点真的不算低，结果看一次哭一次，甚至只要听到那首歌就开始掉眼泪。","2月12日","1","10","24"
"393492638","星辰和X星辰","5","0","48769011","我真的非常喜欢深海啊，看到哪吒2快百亿票房了，而你制作这么精美却九亿，还没回本，我真的好心疼你啊。","2月11日","2","10","24"
"398460866","见贤思思其","6","1","45249888","好","2023年4月3日","0","10","24"
"391948310","林筏晚","5","0","45197440","很好看","2023年3月26日","0","10","24"
"158480966","凉拌凉音","6","1","48779550","很不错的电影，优缺点很明显，前期的浓墨重彩，色彩非常丰富，但又极致压抑，有一种喘不过气的感觉，本片的美术不用说，但是前期的压抑做的真的有一种很难受的窒息感","2月13日","0","8","24"
"0","月牙弯弯晚","4","1","48779394","慢慢来，我们都会变的。","2月13日","0","10","24"
"385867812","莯忘初心","6","1","48779296","我以为奇幻想像主题，刚看到结尾原来是抑郁奇幻墦，神！神作！梦幻色彩，首尾呼应，别再emo了，一定要笑起来！","2月13日","0","10","24"
"242055039","大鱼海棠椿湫在一起","6","1","48779095","好看","2月13日","0","10","24"
"1400728436","北边六号","5","1","48779054","非常好的电影，真的看一次哭一次","2月13日","0","10","24"
"0","我磕的姛不be","5","1","48778741","绝对的视听盛宴，同 哪吒 平起平坐的水平，探讨的内容也很深刻，这部电影真的很可惜，也许是曲高和寡吧，票房太低了，抱抱所有辛苦生活的人","2月13日","0","10","24"
"1683216093","燕无心则情","5","0","48778637","好看","2月12日","0","10","24"
"141228587","脏福桃","6","1","48778447","无言。","2月12日","0","10","24"
"1508157950","晚湖照出了最清晰的影","4","0","48778300","毕业了重刷再写长评","2月12日","0","10","24"
"381650054","枯烟Jasper","6","1","48778170","很喜欢，但不敢再看第三遍了。","2月12日","0","10","24"
"588025289","雾与夜宵","6","1","48777814","非常好看 谢谢导演 谢谢所有幕后人员 谢谢你们。","2月12日","0","10","24"
"178797088","紗痳鸭","6","1","48777008","真的很好看很好哭，后劲太大不敢二刷","2月12日","0","10","24"
"33052878","LOSER轮桑","6","1","48776762","好看","2月12日","0","10","24"
"0","萌荫动漫","4","1","48776637","当年为什么不火呀？","2月12日","0","10","24"
"321129915","哈精神病l号","5","0","48776408","真的顶，上佳佳佳佳，老泪纵横，呜呜呜，，啊啊","2月12日","0","10","24"
"1612647499","1锕锕系元素周期表","5","1","48776207","非常优秀感人的作品，欠你一张电影票 希望未来能在影院雨你重逢吧","2月12日","0","10","24"
"434417733","龍太_出道仙","5","1","48776127","艺术","2月12日","0","10","24"
"424777854","糕独美","4","0","48775727","为什么一定要写评价，很好看","2月12日","0","10","24"
"1389641794","Kylin-cat","4","0","48775486","很好","2月12日","0","10","24"
"543800084","王公生","5","1","48775360","最爱的电影","2月12日","0","10","24"
"99568842","我超级牛逼啊","6","1","48775157","欠一张电影票","2月12日","0","10","24"
"580354658","LDIANRR","5","1","48775073","用心的作品，谢谢你","2月12日","0","10","24"
"379090853","枫和彻","5","1","48774672","很好看","2月12日","0","10","24"
"481212433","十早尾麻香","5","1","48774592","后劲两年没能走出来","2月12日","0","10","24"
"633833641","是小召丫","5","1","48774309","这是唯一一次想二刷的电影","2月12日","0","10","24"
"0","某科学的亚硫酸钠","5","1","48770505","我不明白，剧情清晰明了，画面赶上t0，为什么才9.2分，是真有人看不懂，没看完剧情？","2月11日","1","10","24"
"393992021","jian十七","5","0","48768774","电影院几刷的作品，真的太优秀了！！！催泪心痛又治愈！！！影院里感受着画面的震撼，海底的惊奇，参宿 南河的挣扎，一切都让人印象深刻！！！期待导演及团队的下一部作品  _  ","2月11日","1","10","24"
"500450578","一只思云呀QWQ","5","0","48714980"," 人与人之间会有共情吗？ ","2月3日","0","10","24"
"478901263","smile_June","5","0","44840548","深海给我的震撼太多了，画面是顶级的，音乐好听，内容也非常不错，只是更像文艺片，观影需要门槛吧，不是那种商业电影。在影院看3D的感觉至今难忘。","2023年2月12日","1","10","24"
"694303216","向暖寻笙","5","0","48774054","做过最绚烂的一场梦，第一次三刷的电影。","2月12日","0","10","24"
"267078298","ooc缘","6","0","48773180","第一时间想到给家长看，但一想这适合所有人看，看完emo。直视炎凉，才能走出他，或许被他吞噬，或者忘记也不错。。。。然后直接衔接到余华老师的活着，深度思考一下生命和生活。","2月12日","0","10","24"
"228979400","唐墨墨墨青","6","1","48772868","震撼","2月11日","0","10","24"
"628523750","白衣-江湖夜雨十年灯","5","1","48772746","深海真的不是烂片啊","2月11日","0","10","24"
"430158797","呀呼我是舰长","5","1","48772679","超级感动","2月11日","0","10","24"
"31194574","Small_Carrot","6","1","48772584"," 希望你今后的每一次笑，都是真心的。 ","2月11日","0","10","24"
"344474706","以诺__","6","0","48772513","特效无敌了！！！","2月11日","0","10","24"
"350738245","李L奇Q","5","1","48772499","很棒的电影，看多少遍都在稀里哗啦地哭，体会过这种感觉的人太能共情了","2月11日","0","10","24"
"365833943","花六枚硬哔改个名","6","1","48772442","当年在电影院看了两遍，很爱","2月11日","0","10","24"
"299530743","Mx丶愈合","5","1","48772282","满分","2月11日","0","10","24"
"499570544","今天也不想码本子","4","0","48772100","特别好看。。。","2月11日","0","10","24"
"85475297","-Pomodoro","6","1","48771946","无论看几次还是很好看","2月11日","0","10","24"
"515461943","皮卡丘米杀","4","0","48771696","不好看，看得人有点难受","2月11日","0","2","24"
"94932286","鯉3339","6","1","48771533","真的非常喜欢","2月11日","0","10","24"
"349906548","build_chr","5","1","48771360","好美的作画，这么美的技术还是第一次见啊","2月11日","0","10","24"
"507442442","今天也爱仄黎呀","5","1","48771283","当年选择了深海，作为从来不去电影院看电影的我，买了票买了绘本，在电影院偷偷抹眼泪。","2月11日","0","10","24"
"582989858","水月Catherine","5","1","48771136","喜欢，好看","2月11日","0","10","24"
"1634508697","xxximselle","4","0","48771090","好","2月11日","0","10","24"
"20759351","lwb同学","6","1","48771054","要不是今个补完了姜子牙看的片尾，我还真不知道有这么一部佳作，泪目了，寓意非常好！！！","2月11日","0","10","24"
"310038977","雨沫晨曦","6","1","48770898","让我很喜欢的一部电影。画面美丽，音乐契合，情感细腻。看完电影，一个忧伤又美丽的故事已经深深淌入我心。","2月11日","0","10","24"
"399351573","方应看-","5","1","48770006","电影院三刷的电影，每次都会哭，非常喜欢，我不夸不骂，这个五星是深海在我心里的分数","2月11日","0","10","24"
"385209598","饲养蓝莓猫猫中","5","0","48769997","艺术品，不由分说。","2月11日","0","10","24"
"646351987","懿春酱","6","1","48769832","画面精美 题材新颖很有意义的一部电影 当时在电影院看哭了 期待重映","2月11日","0","10","24"
"229927944","olddj哦","5","1","48769249","看到哪吒2想到了你，有幸当时买了两张票，期待重映！","2月11日","0","10","24"
"543270989","Summer_无尽夏","5","0","48769215","希望从今往后每次笑都是发自内心的。","2月11日","0","10","24"
"0","关于有昵称才能发评论","5","0","48769189","电影院重映吧，我一定会去看的！","2月11日","0","10","24"
"358304198","弱氵氵氵","5","1","48769020","坐在哪吒2影院就想起了深海，看着哪吒2票房步步高升还是会为深海可惜。无论大家怎么说，我永远都支持深海。有意义有内涵有技术力的动画电影。","2月11日","0","10","24"
"1036921378","夜望辰","5","0","48768955","好看","2月11日","0","10","24"
"1996236489","cyan_arc","5","0","48768625","害我浪费了半包纸巾！","2月11日","0","10","24"
"294963047","mmp了不起名","5","0","48768535","对电影来说应该是四星的，但是支持国漫，真的建议大家来看好吧。算是很用心的作品了，开头和结尾真的刻画得是很精彩的","2月11日","0","10","24"
"76670037","软软的牛奶糖呀","6","1","48767560","对不起，欠你一份票房","2月11日","1","10","24"
"210465724","像下雨TT","5","1","48766962","三刷依然忍不住哭，感觉深深被理解了，好电影终将会被看到","2月10日","1","10","24"
"171943399","漪聯哿","6","1","48766930","这部电影非常触动我，我之前住在亲戚家，和女主一样，被忽视受委屈。电影中绚烂的色彩就是我想象中天堂的样子，可惜这么美的东西是守不住的，结果确实也只是幻象，但我还是感谢这部电影，孤独委屈又渺小的原来不止我","2月10日","1","10","24"
"478204119","不想早起的寡呱","6","1","48762468","当时影院13刷，看到很多觉得剧情差的真的挺无力的，没办法反驳，因为反驳了对方也不会听，感谢田晓鹏导演，希望大圣2大卖","2月10日","1","10","24"
"1630672329","一种文盲","5","1","45289369","特别特别好的一部电影，非常能和主角共情，当时哭可惨了，画面也是数一数二的好","2023年4月9日","0","10","24"
"524311232","117_Jellyfish","5","0","48768042","好看，看哭了，隐晦的情感十分细腻直触人心","2月11日","0","10","24"
"423593129","Jhsmg_17","5","1","48767943","哭的最久的一部影片，我们不一定能遇到那个舍弃一切救下自己的南河，但请相信，人生中还有无数的精彩等着你","2月11日","0","10","24"
"97138757","咕咕咕的sjy","6","1","48767764","南河给了参宿一场1小时52分的光，陪她走向了天亮，给了她走过每次天黑的光。","2月11日","0","10","24"
"1353168656","绽あ","5","1","48767559","太棒了","2月11日","0","10","24"
"502469046","野生小山楂","5","1","48767291","导演对画面的精心设计让我代入感很强，绝美绚烂的画面赏心悦目，故事完整，情绪渲染强，看过的都哭过","2月11日","0","10","24"
"0","干巴的烧饼","4","1","48767185","话不多说，电影院看的，太精彩了，很美，伏笔也埋得好，配乐也没得说，只能说是文艺片受众没那么多吧","2月11日","0","10","24"
"6695989","深海猫猫雨","6","1","48766901","最喜欢的一部国产动画电影，没有之一。把情感与情绪描绘如此极致的一部电影，从来没想过有人可以把我脑海里的那种情绪画面在电影中描绘出来，谢谢田导和制作组。可惜时至今日依然后悔当初没有勇气去电影院多刷几遍。","2月10日","0","10","24"
"1764868940","冰柠海獭","5","0","48766480","迄今为止的top1","2月10日","0","10","24"
"198503808","可爱越_","6","1","48766404","又看哭一次","2月10日","0","10","24"
"10523755","帅木木睡不醒","6","1","48765902","好看！","2月10日","0","10","24"
"2784724","晓晨燕子","6","1","48765565","想去相信人类，可惜现实总能给你沉重的打击","2月10日","0","10","24"
"693286704","我喜欢你才怪嘞","4","1","48765540","我跟没看过电影似的，尾声部分一直在哭，眼泪根本憋不住，我不难过但是一直掉眼泪呜呜呜。真的太可惜了之前没去电影院看，呜呜呜，真的好好看！故事，画面，配音，BGM真的配合的非常非常棒！","2月10日","0","10","24"
"0","-逾白--","5","0","48765254","特效拉满，剧情也很好，就是有点刀了。","2月10日","0","10","24"
"608281","安楠","6","1","48765177","看哭力","2月10日","0","10","24"
"61910855","SinDragon神龙","6","1","48764373","剧情不行","2月10日","0","8","24"
"255848700","浊酒伴雪来兮","6","1","48762955","影片的结尾，我一直在等待交代现实中南河的结局，一直没等到。越等，心里越有一种感觉，南河不会在现实中出现了，这是编剧对于参宿的善良。就为了这一点，我欠深海一张电影票。","2月10日","0","10","24"
"25078551","重装系统的程序猿","6","1","48762028","画面很惊艳，但是就是有点晕。故事伏笔埋得很深，其实很精彩，建议反复观看","2月10日","0","10","24"
"18848745","洒洒yo","6","1","48761931","在电影院看过，真的很不错，是个好片","2月10日","0","10","24"
"28894005","Aiヽ","6","1","45827135","心中最佳！","2023年7月14日","0","10","24"
"179159338","方方的方块","6","1","45291983","赞","2023年4月9日","0","10","24"
"32958001","roy_rosy","6","0","45209487","画面顶级，视效顶级，狠狠共情。","2023年3月27日","0","10","24"
"408661050","去月球寻找天堂的影子","6","1","45174210","时隔两年，依旧是个人心中的国漫巅峰，特效音乐没的说，但不得不承认这个剧情比较挑受众，作为春节档并没有起到商业片该有的效果。。。其实还是有些意难平的","2023年3月24日","1","10","24"
"500706770","彼得潘回_回","5","0","44531897","真的很好看，看完后感觉被治愈了","2023年1月24日","0","10","24"
"24958140","龙辰轩","4","1","48761687","很喜欢，希望可以重映，我希望你找到光，我也想成你的光！加油！","2月10日","0","10","24"
"667804847","都米右","5","1","48760820","我不明白为什么有那么多人批评这个剧情。这部电影但我看来真的是极好的，不管是美术效果细节处理还是剧情走向反转都大大超出了我的预期。那些说这部电影剧情拖沓的事，像电影里的爸爸那样一点耐心都没有了吗？","2月10日","0","10","24"
"14979687","xzmmmmming","6","1","48760707","最爱的动画电影","2月10日","0","10","24"
"476305720","源___气","6","1","48760546","当年去影院看了，前面深海大饭店感觉角色都有点滑稽，剧情也没啥特别的，后来开船部分看得我有点热血了，最后揭秘的时候我才全部理解了，感觉前面的都又虚幻又真实， 确实是做了一场梦啊 这样的感觉，哭了","2月9日","0","10","24"
"385538859","将军不语","5","1","48760375","大圣归来也好，深海也好，最后的结局都是在刀过之后又给了个he，但我真的觉得刀才是真结局。田导是很有艺术表达欲的，但也是很在乎观众感受的好导演！","2月9日","0","10","24"
"391863415","褪色波比","6","1","48760291","好看","2月9日","0","10","24"
"9608100","潘潘达2","6","1","48760193","画面唯美，故事流畅，自然感人，是一部国产优秀动画电影，可惜票房不佳，希望以后能被更多人发现这部佳作吧","2月9日","0","10","24"
"4592976","也无飘摇也无","6","1","48760168","欠一张电影票","2月9日","0","10","24"
"395029097","童休","5","1","48760099","还不错吧，跟少年派的表现手法差不多，但是前面的节奏太慢了，而且开始的那一段风格我个人觉得过于夸张了。","2月9日","0","10","24"
"525690759","Warriors_Cat","5","0","48759644","心中永远的国产动画第一","2月9日","0","10","24"
"11347164","沅沅满满A","6","1","48759635","非常好看的一部，当时看的时候很震撼很感动，现在再来看一遍","2月9日","0","10","24"
"17762341","未喵先吱","5","0","48759446","好看爆哭","2月9日","0","10","24"
"390024458","槎芣哆尒姐","5","0","48759423","看哭了。。。。","2月9日","0","10","24"
"38000223","金灵y不歪","6","1","48759282","我很喜欢","2月9日","0","10","24"
"76373401","说快板的老大爷","6","1","48759254","一段救赎之旅！","2月9日","0","10","24"
"12795244","报告老板奶膘卡住啦","6","1","48759217","谁说不好看我跟谁急！五刷照样好看！","2月9日","0","10","24"
"1628653207","Diueiy","5","1","48759154","很感动","2月9日","0","10","24"
"0","别哭了小盆友","4","1","48758974","很震撼，无论画面还是剧情，都值得二刷，很深沉","2月9日","0","10","24"
"605467974","秋鶴久渡川","4","1","48758726","谢谢他的救赎","2月9日","0","10","24"
"289552482","小度咕咕咕咕","6","1","48758407","我心里的神作，第一次看的时候是高三，那时候在北京集训考学，压力特别大，特别焦虑。看这个电影全程都在哭，尤其是听到南河说天快亮了，直接就是爆哭TT啊啊啊","2月9日","0","10","24"
"2098389620","浩劫持","4","0","48758377","我们中国自己的好电影","2月9日","0","10","24"
"455502408","美团搜黄焖J","5","1","48757361","牛逼","2月9日","0","10","24"
"1132134198","山河文笔","5","0","48756775","它值得","2月9日","0","10","24"
"443014224","修炼怎可懈怠","6","0","48755705","好","2月9日","0","10","24"
"265184698","kulroneko","6","0","45175052","不在影院看巨亏，3D特效做得非常棒","2023年3月24日","0","10","24"
"2011588548","cwtwenzi","4","1","48754924","故事不错，情节不错，画面也好看。但是我可能更喜欢毛不易那种娓娓道来，慢慢的柔柔的，润物细无声地引起我共鸣的表达方式。不太喜欢华晨宇那过于癫狂的嘶吼感？反正这个部动画就是给我华晨宇唱歌的感觉。","2月9日","0","8","24"
"314967306","akuku11","6","1","48754897","满分！","2月9日","0","10","24"
"53770470","woc怎么说","6","1","48754352","满分！","2月9日","0","10","24"
"203234957","西瓜念西瓜","5","1","48754337"," ","2月9日","0","10","24"
"107691538","启三思","6","1","48754294","不错，虽然和我猜的有些不一样，但是大致相同，艺术还是有的，表现手法有点夸张，不过中间还是缺少了一点更直观的表达。不错","2月9日","0","10","24"
"1275420254","9v1-2号d6","5","0","48754050"," 我知道，有的时候，这个世界看上去是灰色的，不像梦里，那么五彩斑斓。可是，就算是这样，也一定有一些光亮在等着你，哪怕，只是些很小的瞬间，也值得你活下去。 。。。。谢谢，明天收假，感谢陪伴！！！！！！！","2月9日","0","10","24"
"412660363","亚斯伯派","5","0","48753940","好","2月8日","0","10","24"
"1070451908","風炁铱","5","1","48753938","好看很有感触","2月8日","0","10","24"
"689827564","电子天使e","5","1","48753783","好看","2月8日","0","10","24"
"381652682","历史系废物","5","0","48753580","深海值得！","2月8日","0","10","24"
"0","有头像但没名字","5","0","48753377","真的结尾有种拨开迷雾的感觉","2月8日","0","10","24"
"1899889601","羽日YuRi","4","0","48753306","国漫的里程碑","2月8日","0","10","24"
"488873868","孄龖爨","5","1","48752911","好","2月8日","0","10","24"
"1921294585","正在送快递的某人","5","1","48752644","神，真的希望大家能坚持看到后面，前面我也差点被劝退了，但当后面一切豁然开朗时，留下的只有感动 哭  ","2月8日","0","10","24"
"700017712","韵舟游鸢","5","0","48752493","好！","2月8日","0","10","24"
"392371350","吾名曰白修德","5","0","48752433","深海值得","2月8日","0","10","24"
"277828697","绿桐清酒","5","1","48752379","喜欢，当时在影院看的时候很震撼","2月8日","0","10","24"
"359469923","嘎迦","6","0","48752343","值得的佳作！！！","2月8日","0","10","24"
"2087460234","潜水阳","5","0","48751944","3刷，每一次都会被震撼","2月8日","0","10","24"
"16104982","罗翔讲挥发","6","1","48751802","天才之作","2月8日","0","10","24"
"351129308","彡風点火","6","1","48751756","很好看。","2月8日","0","10","24"
"0","afewmonths","4","0","48751678","喜欢","2月8日","0","10","24"
"38107297","Aaaa饼干打孔草莓上籽","6","0","48751592","电影院就二刷了。还记得后排一个电影结束后嚎啕大哭","2月8日","0","10","24"
"455571564","雪儿是我心尖雪","5","0","48751387","光怪陆离意识流，情绪化表达富有个性，以 情 为线。","2月8日","0","10","24"
"3906128","苗伦晟","6","1","48750923","哭的稀里哗啦，美术美到爆","2月8日","0","10","24"
"186667419","一米八的品如","6","1","48750875","这是一部细腻有些 门槛 的电影，如果你同样细腻，恭喜你，走进了深海世界，触摸到真正的它后，会惊讶发现它的内核如此强大。","2月8日","0","10","24"
"413147705","司-小南","5","1","48750854","希望你今后的每一次笑，都是真心的！！南河T T","2月8日","0","10","24"
"201331646","啊_是凡歌啊","6","1","48750496","必须十分","2月8日","0","10","24"
"370246233","MAHOSHOJYO","6","0","48750463","去影院看了两遍，两遍都哭了","2月8日","0","10","24"
"381841785","子木yiyoio","4","1","48750338","真的很喜欢很喜欢深海，当时在电影院看的时候看到后半段哭得鼻涕都出来了，简直是我心中的完美动画电影，可以以后在影院看不到了_(:з  )_","2月8日","0","10","24"
"17847896","晴清青朗","6","1","48750307","好！！！！！！！","2月8日","0","10","24"
"226091437","可可可乐2333","5","0","48750255","现实中的离异家庭的孩子的痛，曾经的亲生父亲和母亲都各自有了新家庭，只有孩子是多余的。为什么结婚生孩子不需要考证，有的人根本不配结婚生子","2月8日","0","10","24"
"1662104044","难受难不受","5","0","48750109","我知道没有下次再见吧","2月8日","0","10","24"
"324833586","月上星头时","5","1","48749809","赛高","2月8日","0","10","24"
"0","bu偷得咚咚响","4","0","48749051","爱参宿，爱南河，爱自己。想哭就哭，想笑就笑。","2月8日","0","10","24"
"381552073","不同结果","5","1","48748917","好看，可惜无人问津","2月8日","0","10","24"
"95705082","靴子好","6","0","48748616","好好好","2月8日","0","10","24"
"0","三维智子--","5","1","48748553","好看","2月8日","0","10","24"
"33608379","_子墨-_","6","1","48733243","最有同感的一部电影，泪流满面，主题曲不敢再听第二遍，一听开头就止不住泪。他替我说出了好多自己没法言喻的情绪和心结，我心里动画电影的top1！","2月6日","0","10","24"
"392097720","孤独的我鱼鱼","6","1","45591460","值得","2023年6月2日","0","10","24"
"15728647","宜嘉家的狗粮","6","1","45215256","太优秀了，久久不能忘怀","2023年3月28日","0","10","24"
"486163602","星之昭比","6","1","45206719","哭得稀里哗啦，好电影无可否认","2023年3月27日","0","10","24"
"356555392","明日初昕","6","1","45173253","特别喜欢的一部电影，第一次三刷电影院","2023年3月24日","0","10","24"
"492100125","月城桜ミ","6","0","45173230","与君初相遇，恰如故人归。","2023年3月24日","0","10","24"
"375250813","李走开啦","6","0","48748233","第一次去电影院看，哭死，现在看依然会流泪","2月8日","0","10","24"
"12359638","鬼哭饮子","6","1","48748104","视听的完美享受，观影只需要一点坚持和耐心，虽然看着很乱，但主线一直很明显，不会让人云里雾里。","2月8日","0","10","24"
"351225561","懒懒肝","6","0","48748094","在家看了一遍，和老公一起哭得稀里哗啦。然后再去电影院看了一遍，我和老公又哭得稀里哗啦。","2月8日","0","10","24"
"237751068","啦啦暱啦","5","1","48747713","寻找，追逐，救赎，这部电影给了我很大的力量，或者说勇气，我身边有人正在经历这个过程，我没办法成为她的南河但是我会努力成为她的南河","2月8日","0","10","24"
"436414352","斑斑还在","6","1","48747444","回头感觉还是很好","2月8日","0","10","24"
"429799579","shuxbsks","5","0","48746731","特别好看","2月7日","0","10","24"
"379924508","_轻舟渡","5","0","48746634","好看，很感动，很治愈","2月7日","0","10","24"
"544351942","Darling__P","5","0","48746485","只有看过才知道多好看","2月7日","0","10","24"
"274982058","补补卦","6","0","48745911","整体下来表现力很强，中间有点长，但也都有伏笔，后续接上的时候哭的稀里哗啦。它值得更高的分数！！！","2月7日","0","10","24"
"485639684","星唠","5","1","48745283","2刷还是哭૮ o        o      ა","2月7日","0","10","24"
"33171357","不见转瞬之间","6","1","48745024","电影院看的时候睡着了，二刷很震撼","2月7日","0","10","24"
"694933737","易溫凉","6","1","48744066","剧情完美，特效满分","2月7日","0","10","24"
"412227380","想想今天看了啥","6","1","48744028","很好看","2月7日","0","10","24"
"397868298","洛神是水做的","5","0","48743660","123","2月7日","0","10","24"
"269838979","北海APTX","6","1","48742599","看过了还回味无穷的一部电影，制作真的特别的精良，剧情也很棒。可惜当时反响很一般，希望国漫多做一些这样的影视，也希望大家多多支持这样的作品，好害怕以后再也没有这样的作品了","2月7日","0","10","24"
"183460044","云端月夜","5","1","45178869","超爱","2023年3月24日","0","10","24"
"17783597","风中凌乱小QQ","5","1","48741216","好久没大哭一场了","2月7日","0","10","24"
"572417381","-白的鱼-","5","0","48736613","深海真的就是一束光，在我的世界里撕开了一道口子。。。2025了，还是出不去呜呜呜呜","2月6日","0","10","24"
"0","如流萤一般飘落","5","1","48736111","好看","2月6日","0","10","24"
"268530745","Leoeight","5","1","48735007","其实看到最后才发现原来小女孩是自杀结束了一切，，，那一刻心里被无穷的情感笼罩...不管怎么样，永远对自己真心笑一个呀！献给每个孤独而勇敢的人","2月6日","0","10","24"
"351669284","88号米学长","4","1","48734910","好","2月6日","0","10","24"
"9031222","寻常巷弄","6","1","48734654","偶然刷到，甚至忘了是哪一年看的，只记得看完后的怅然","2月6日","0","10","24"
"1081951553","你在深深的海底","5","1","48733366","谢谢你，南河","2月6日","0","10","24"
"44565980","去玩泰米时空","6","1","44853732","画面非常精美","2023年2月13日","0","8","24"
"471854220","喵谷米","6","1","48732489","我不敢说我看过很多，也不敢说这片子到底好到什么程度，全篇看下来就，像是做了一场华丽不着边际，但感人的梦。我平时也有做过这种梦，醒了之后明明什么都不记得却一直流泪。深海让我感受到了这分用心与感动","2月6日","0","10","24"
"394003631","lyduggigjgditis","6","0","48731768","好看，就是后劲有点大","2月6日","0","10","24"
"288597408","-属七和弦","6","1","48731478","很有力量的故事","2月6日","0","10","24"
