"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"266304623","烟雨遥胡侃","6","1","44949642","有一群吵吵闹闹的朋友真好","2023年2月23日","0","10","23"
"19595260","萌萌哒的落叶","6","0","44922512","重温了80集和电影，从头完整看了一遍，感受到好多小时候没发现的亮点，明白了编剧想要表达的意思，谢谢武林外传的存在","2023年2月20日","1","10","23"
"609136831","对你沫笙","6","1","44923682","不死经典","2023年2月20日","0","10","23"
"349912605","灵魂溢出","6","0","44912348","6，11年的，我23年才发现","2023年2月19日","1","10","23"
"38077552","橙子焦糖曲奇_","6","1","44915622","原班人马，质量挺高","2023年2月19日","0","10","23"
"11264782","紫金皓月","4","0","44900565","YOUDAINKUAZHANG","2023年2月18日","0","4","23"
"11352306","卡波茶","6","1","44884575","怀念起上小学的时候和家人一起看武林外传的那会了","2023年2月16日","0","10","23"
"18444207","soul健","5","0","44878323","好感慨一下子就长大了一下子就少了很多快乐一下子童年也远去","2023年2月16日","0","10","23"
"251034402","唏嘘嘘嘘C","6","1","44869445","我的童年  电影小时候看不懂  现在懂一部分了","2023年2月15日","0","10","23"
"4901642","andyop","6","0","44821953","人生路远，我们江湖再见","2023年2月11日","0","10","23"
"384645058","肉饼偷猪","6","0","44771058","后会有期，江湖再见！","2023年2月6日","0","10","23"
"245665763","泥们三位是什么关系捏","5","0","44753340","怀念","2023年2月5日","0","10","23"
"420931922","晓风解意","6","0","44667738","还是很好看呀","2023年1月31日","0","10","23"
"690216823","今日天气大雨转晴","5","0","44656067","永远的回忆","2023年1月30日","0","10","23"
"434071691","frsp影响视界","5","0","44628031","財神確實牛逼，但也過分自傲，甚至根本沒有分寸","2023年1月29日","0","10","23"
"322250716","大胖牛肉包","6","1","44566572","棒","2023年1月26日","0","10","23"
"352596939","爿士士","6","0","44565390","幻境再美终是梦，珍惜眼前始为真。莫使金樽空对月，举杯幸会有缘人。来自弹幕","2023年1月26日","0","10","23"
"366558603","水不惊石船","6","0","44557913","好看！","2023年1月26日","1","10","23"
"19629566","账号已注销","0","0","44524197","太怀念了","2023年1月24日","0","10","23"
"918404","孤雪ミク","6","0","44518069","画风变了一些，但是内核没变，好故事。可惜最后大嘴和无双没参演","2023年1月24日","0","10","23"
"267599357","ヶ夜愿","5","0","44498437","好看","2023年1月23日","1","10","23"
"6798184","酷斗新一机","5","0","44511040","重看了一遍，比之前的观感好","2023年1月23日","0","10","23"
"1850202243","画外之音-旁白","5","1","44490339","欠你一张电影票","2023年1月22日","0","10","23"
"121223388","片叶未沾衣袂","6","0","44483401","情怀该做的这么好 还不需要会员 nice","2023年1月22日","0","10","23"
"20724490","楼影斜","6","1","44333070","有的剧可以反复看 有的人可以反复想","2023年1月15日","1","10","23"
"28052533","lengyanyu258","6","1","44262052","粉丝向作品，应该是讲述了电视剧故事结束后发生的事儿。原班人马 台词牛逼，最大的缺点是弹幕密度太大画面全被挡住了导致看得有点累，当然这也说明了它是有多么地受欢迎吧 ","2023年1月13日","0","8","23"
"9193108","星泽_呵呵","6","1","44229761","完美","2023年1月11日","0","10","23"
"19499867","可可猫要吃鱼","6","1","44183913","我欠你一张电影票","2023年1月10日","0","10","23"
"294714503","C益b","6","1","44163610","童年阿","2023年1月9日","0","10","23"
"400944947","白新羽一定爱我","6","0","44158168","就算再烂再烂也会打五星，永远不会忘记的同福客栈，永远不会忘掉的大家","2023年1月9日","0","10","23"
"261029238","梄夜喵魔王","6","0","44144161","我的童年","2023年1月9日","0","10","23"
"505061384","虚拟偶像薇尔莉特","4","1","44137543","跟TV比有点重复，不过算是续作，一般般啦，应该给三星半，给四颗吧，毕竟看着长大的","2023年1月9日","0","8","23"
"382394988","呜呼呼好耶","5","0","44117242","好看耶 里面上海话出来的时候好搞笑 哈哈","2023年1月8日","0","10","23"
"24767087","Boooooooob1","6","0","44071848","太好看了 童年回忆","2023年1月7日","0","10","23"
"28423762","cbl77","5","1","44047928","经典中经典，每年刷一遍。","2023年1月6日","0","8","23"
"456194697","裤子爆炸了","5","0","44002156","2023.1.4 武林外传 全部补完，特此纪念。江湖有缘再重逢，我的朋友！","2023年1月4日","1","10","23"
"49710137","为什么酱紫啊","6","0","44009969","武林外传yyds!","2023年1月4日","0","10","23"
"195231841","雨夜袭","6","0","43906756","嗨，兄弟，我们好久不见你在哪里。","2023年1月1日","0","10","23"
"130815441","此时此刻正如彼时彼刻","6","0","43867741","好看","2022年12月31日","0","10","23"
"486929556","西瓜片成片","5","1","43741543","偶然发现了武林外传电影居然还不错，老白的打戏和几对CP的感情戏也算是圆了电视剧的梦，其他各方面也很出彩，尤其房价这个热点问题结合得很好，真是讲到位了，如果放在几年后的现在上映肯定能火。","2022年12月27日","0","10","23"
"74192","浮·云","6","0","43636005","情怀剧","2022年12月25日","1","6","23"
"631097357","带着巴斯去旅行","5","0","43610574","回来看 是一部不错的作品！ 之前小学的时候老师在班里放过","2022年12月24日","1","10","23"
"500955592","星断","5","1","43584336","这是我的童年啊","2022年12月24日","0","10","23"
"338809614","奥瑞克","5","1","43561857","演员挺好，剧情没有太多惊喜，情怀剧了","2022年12月23日","0","6","23"
"247621561","呼呼糊顾","6","0","43462527","好看","2022年12月20日","1","10","23"
"38944378","琴弦摄心","6","1","43435737","好看的呀 又很逗 还说不是黑店？","2022年12月20日","0","10","23"
"431366926","日啖荔枝两三颗","5","0","43417982","有不完美的地方，比如没有在飞龙谷重拍，比如演员长相有了岁月的痕迹，比如剧情不再充满欢笑而是更加贴近现实。但它也有难能可贵之处，比如原班人马重聚首，比如还原了剧里没有的打戏 人物 场景，是充满诚意之作。","2022年12月19日","0","8","23"
"31247198","ma5on","6","0","43396138","在当年是个烂片，但是现在是个爆款","2022年12月19日","0","10","23"
"1494782270","2nighte","5","1","43377817","桃李春风一杯酒，江湖夜雨十年灯。江湖再会！","2022年12月18日","0","10","23"
"110616048","安静的狸花猫","6","0","43315973","还是愿意给五星，挺好的","2022年12月17日","0","10","23"
"131529919","棠棠爱瓷糖","6","0","43229204","虽然这部电影有这样那样的不圆满，比如小贝的缺席，大嘴的打酱油，演员的妆造，还有那该死的乌漆嘛黑的打光色调。但我还是很喜欢它，因为它最重要的灵魂没有变，同福客栈大家的感情还是一如当年初见，这就够了","2022年12月14日","1","10","23"
"392485535","超凶我三弟","5","0","43219098","经典就是经典，无法超越","2022年12月14日","0","10","23"
"391118100","齐舆轩","6","1","43216247","经典是能经受时间的考验的，我也许会老，会记不清事情。但是我一定会记得以前有这么一群不知道我存在的老伙计在一段时间寸步不离陪着我。","2022年12月13日","0","10","23"
"473377295","猫猫爱吃甜玉米嗷","5","0","43133413","笑与泪齐飞的高分神作嗷！！值得N刷的下饭好剧！包袱满满又极具生活气息和教育意义，冲就完了！","2022年12月8日","1","10","23"
"620108009","一千日元的旺仔","5","0","43114908","时代的眼泪","2022年12月7日","1","10","23"
"697517248","悠弥麟麟","4","1","43122520","唉！","2022年12月8日","0","10","23"
"24436454","雪枫芽","6","1","43109941","好！很youyisi,写实的电影。","2022年12月7日","0","10","23"
"2067557395","宁可一思进莫在一思停","4","0","43048327","丰富了我对七侠镇的想象，刷了很多遍","2022年12月3日","2","10","23"
"353793315","坚持早睡的湘仔","5","0","43046536","挺有意思的电影，可能高潮没有那么振奋人心，不过总的来说是一部能让人沉浸的电影，总有一些梗能带动氛围，不会让人感觉无聊。","2022年12月3日","2","8","23"
"98327768","YJWZUIS","6","1","43067485","是记忆，是从前","2022年12月4日","0","10","23"
"201536462","434家小布丁","6","0","43031547","好看好看电影版跟电视剧一样原班人马还很感动","2022年12月2日","1","10","23"
"174924792","祝星凌晨","5","0","43029017","这绝对被低估了","2022年12月2日","1","10","23"
"7934848","一起去二次元吧-","6","0","37939763","搜嘎","2022年3月9日","0","10","23"
"471547591","账号已注销","0","0","43001283","不错","2022年11月30日","0","10","23"
"21536145","Dixma丶","6","1","42841551","到底谁说的同福客栈是江湖百慕大，要笑死了","2022年11月19日","5","10","23"
"56317503","益笑哈哈","5","1","42903341","好看","2022年11月23日","0","10","23"
"50521809","想念小宝","6","1","42899306","不错","2022年11月23日","0","10","23"
"646377118","鹿儿lur","6","0","42894185","这可能是我最后一部爱看的古装剧了，也是唯二一部。 另一部是仙剑奇侠传 ","2022年11月22日","1","10","23"
"73915350","星海命运共同体","6","0","42885976","牛的","2022年11月22日","0","10","23"
"437435842","舟畔寥寥秋意","5","1","42878621","超级好看，小学的回忆啊啊啊，之前看的电视剧","2022年11月21日","1","10","23"
"1290006811","御坂77705号","6","0","42876759","好看！！！！！","2022年11月21日","0","10","23"
"11306226","茵茨","6","1","42800966","以前因为这个电影有点血腥一直有点心理阴影，今天又看了一遍，导演和编剧可能想拍的江湖就是这样一个残忍的江湖吧。子曰：富与贵，是人之所欲也。不以其道得之，不处也。","2022年11月16日","4","10","23"
"392089734","枭仕","5","0","42821700","必须满分","2022年11月18日","1","10","23"
"12159469","账号已注销","0","0","42789421","好看，笑死了","2022年11月15日","1","10","23"
"89143425","来只好猫","5","0","42776815","nice","2022年11月14日","1","10","23"
"17451400","丨天一丶","6","1","42764044","BGM一出就有内味儿了，我的童年，我的青春啊","2022年11月13日","1","10","23"
"98745792","小雅man","6","1","42761434","永远的经典","2022年11月13日","1","10","23"
"232084322","不曾来过这地球","5","1","42756756","青春的味道！小时候最爱看的下饭神剧！谁能拒绝吃饭的时候看武林外传呢！哈哈哈！开心","2022年11月13日","1","10","23"
"24421947","肥柴不是废柴_","6","0","42711160","好看！经典！","2022年11月9日","1","10","23"
"4864166","末桑相","6","1","42701842","谢谢你给爷的青春一个句号","2022年11月8日","1","10","23"
"44944581","mi艾德鲁","5","0","42646201","不管是啥，我很怀念。而且现在很少有这种武侠片了，大部分都在谈情说爱。","2022年11月4日","5","10","23"
"507553717","皇旭阳","5","0","42675194","非常好看，非常精彩，最赞的喜剧片 ，最好最好最好没有之一，经常在大学休息的时候看","2022年11月6日","1","10","23"
"27501631","随缘的一条鱼","6","1","42654678","爱了爱了","2022年11月5日","2","10","23"
"310156530","八爪章鱼飞天猫猫头","6","1","42598604","人设都变了。跟武林外传没什么关系了","2022年10月31日","0","2","23"
"396866061","洛未我","6","0","42501841","11年回顾，依然感动","2022年10月23日","2","10","23"
"367036051","溯流光悟道","6","1","42452641","多年后，有梦有泪，爱依旧纯粹。我的青春完结了，但有些东西仍立在那里，就像同福客栈一样。","2022年10月20日","3","8","23"
"718500","寺阅异囸羊向","6","0","42459442","过了十几年才知道有电影版，很好看。","2022年10月20日","2","10","23"
"1146456425","pEssOa7","5","0","42458295","挺好的","2022年10月20日","2","8","23"
"22532017","比司马青衫更湿","6","1","42452338","好看好看","2022年10月19日","1","10","23"
"480832298","戕茶sparkle","4","0","42440927","真的很超前","2022年10月18日","1","10","23"
"25537317","物理鬼才白展堂","5","0","42430891","yyds","2022年10月18日","0","10","23"
