"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"374863687","过审小亡子","6","0","15158696","万人血书出第二季。","2020年2月29日","0","10","22"
"365815229","_high_","6","0","15158391","挺好的","2020年2月29日","0","10","22"
"68434007","吼吼吼5214","5","1","15150316","还行吧","2020年2月28日","0","10","22"
"24955997","问尘cas","6","0","15147583","给曾经的我","2020年2月28日","0","4","22"
"11679505","magicfelix","6","1","15136939","其实还是很不错的，值得一追的国漫，期待第二季","2020年2月28日","0","8","22"
"279938028","冬冬冬冬青___--","6","0","15080219","我爱他！！！","2020年2月27日","1","10","22"
"109130517","墨孑虫狐","6","0","15070143","还行吧","2020年2月27日","1","10","22"
"309528277","鲸落九天星河","6","1","15011212","为期待全职高手第二季打分","2020年2月26日","2","10","22"
"36845669","夢の未来","6","1","14467955","感觉看了有种日漫感，这不是我认识的全职","2020年2月15日","5","2","22"
"282496968","道士哥哥洛心魄","6","1","9349137","没办法剧情是硬伤，可能是电影太赶了吧，不过打的画面还是可以的","2019年10月20日","0","6","22"
"16127057","苍海之外","6","0","19235501","一堆小说粉给低分，什么时候评分不看作品好不好看，虽然凸显了主角以及各种魔改，但是这部作品真没差到一星，虽然看起来没那么爽，但是这部作品在国漫里算是中上了","2020年6月1日","0","6","22"
"27550865","彗星尾8","6","0","19226456","喜欢","2020年6月1日","0","8","22"
"8165168","孤獨的観測者","6","1","19226040","五星给苏沐橙","2020年6月1日","0","10","22"
"6907248","白翎L","6","1","19218600","就冲最后决赛缺人了还能正常进行","2020年6月1日","0","2","22"
"24513457","米迦勒的秘密","5","0","15115770","除了剧情内容和设定，没有其他很严重的缺点。看完燃不起了哦","2020年2月28日","0","4","22"
"163073366","_V_i_t_a_","6","0","15088770","好看","2020年2月27日","0","10","22"
"283109711","IV-violet","6","1","14894825","所以最后的七阶斗志是为了告诉我们什么呢？就为了加了个金光和黄发？","2020年2月24日","4","4","22"
"322352919","普通上班族张三","6","1","14805504","官方卖腐实战太严重了，最后的打斗剧情人物刻画太过了，实在没有全职1好看","2020年2月22日","5","4","22"
"191260836","五三四无","6","1","9344773","我永远爱叶修及我所爱的荣耀  我是一个伞修党，但我尊重原著。听说编剧也是个伞修党，但她刻画的不是我心中的叶修和荣耀，叶修，或许会对离家出走迷茫，但绝不会对荣耀感到迷茫。毕竟，荣耀，我们还可以再玩十年。","2019年10月19日","8","4","22"
"15014278","御坂御坂网络","6","0","19205006","NB","2020年5月31日","0","10","22"
"41726038","麦联逗比","6","1","19140266","制作真的有点差了","2020年5月29日","2","2","22"
"404642952","白卦墨枫","6","1","16558236","好看。","2020年3月25日","2","10","22"
"330349938","635556688","6","0","15058059","1星给制作组，非常不容易，1分给情怀","2020年2月27日","0","4","22"
"2806151","Sakuraの加贺","6","1","15057283","作为原著党，剧情确实尬了一些，但打斗做的还不错","2020年2月27日","0","8","22"
"4228547","凤札龙书","6","1","15050373","画面精美，动作流畅，就是部分人设不符，剧情套用日漫，而且太温吞了，节奏把控不足，和原作风格严重脱节，最关键的是莫名其妙原创了个BOSS，建议适当跳过前段无聊的部分，抛开原著，最后的战斗还是值得一看的。","2020年2月26日","0","6","22"
"38973050","小花豹丶","6","1","15045296","饭得抢","2020年2月26日","0","2","22"
"375150306","Yuukijudaidesu","6","1","15039535","还是有用心做的，鼓励鼓励下国漫","2020年2月26日","0","10","22"
"176038802","未影菌veila","6","0","15032109","可以了","2020年2月26日","0","10","22"
"1644264","有一只U酱-_","6","1","15022701","3 1星，那一星是打给国漫的，总之加油吧，特别第二季，难得动漫化，别毁了动漫第一季的口碑。","2020年2月26日","0","8","22"
"342731673","苏木精与伊红","6","1","19167757","画风不错，尤其是眼睛，超级喜欢。 本人之前没有看过小说和漫画 单单作为一部动漫电影，而不是全职高手剧场版来说，还是很优秀的。 虽然有些地方有点尬 ","2020年5月30日","0","8","22"
"27586546","这是一个很棒的昵称","6","0","19157416","画面很好，很不错的同人片，就是剧情人物ooc严重了。编剧nsdd","2020年5月30日","0","4","22"
"353841536","这一击贯穿星辰y","5","0","19153172","一般般","2020年5月30日","0","4","22"
"470478239","椋月tsuki","6","1","19152133","不是原著粉可能觉得好看或者不错。可是我无法接受，很抱歉我只能给你二星，一星给蝴蝶兰，一星给叶神伞哥苏沐橙。抱歉。","2020年5月30日","0","4","22"
"349552308","折木想节能","6","0","19126642","好看就完了","2020年5月29日","1","10","22"
"320866873","星辰太白","6","0","15010382","我头一次体会到方便一半又缩回去的感觉。另，楼下的头像和我QQ一样。","2020年2月26日","0","2","22"
"1598773","十忧JYuu","6","0","15006352","挺过瘾的，不知道为啥6.2评分","2020年2月26日","0","10","22"
"106409501","老夫很生气","6","1","14987857","还可以","2020年2月25日","0","6","22"
"11258270","落花赠清风","6","1","14977804","沐橙真可爱","2020年2月25日","0","6","22"
"87838339","hg_k","6","1","14966639","这部电影有能力到八分，可是剧情有点怪","2020年2月25日","0","10","22"
"12491567","Oct-星轨","6","1","14691402","一星给配音，一星给动画制作。上映的时候去电影院看了一遍，第二遍看了一会儿看不下去，剧情不想好好讲故事只想麦麸捞钱。我认识的全职是个热血的故事，而不是基腐故事。","2020年2月20日","5","4","22"
"299622068","あじたま","6","0","14677941","不错！！！","2020年2月20日","0","10","22"
"351744273","PiscesMar18","5","0","19148163","搞笑。。","2020年5月30日","0","2","22"
"12260407","不起劲的绅士","6","0","19137617","荣耀不是一个人的游戏！","2020年5月29日","0","10","22"
"385028240","橡皮跳跳虎","5","0","19127851","还好，差点肉感，有点生硬，但是总体不错的","2020年5月29日","0","8","22"
"98983338","澪贰不是病娇捏","6","1","14947968","感觉精彩的地方不够精彩","2020年2月24日","0","6","22"
"2432360","兔兔萝卜ww","6","1","14944197","观感不错，决斗部分配乐不太给力，但评分明显虚低了，","2020年2月24日","0","10","22"
"261271","小兔慌","6","1","14921203","3分给画面","2020年2月24日","0","6","22"
"38515010","_躲在云朵里","6","1","14879297","(     ) ","2020年2月23日","1","10","22"
"240779294","萩月月","5","1","14867536","一脸呆滞的看完了，根本没燃起来。。沐橙怎么画成萝莉了。。","2020年2月23日","1","2","22"
"347489099","ベ断雨ミ","5","1","19096121","还行，如果苏沐秋没死就更好了","2020年5月27日","1","8","22"
"396616371","泠曦辞","6","0","14861536","勉勉强强，但毕竟还是我爱的内个全职高手","2020年2月23日","0","8","22"
"6572300","快进到统一","6","1","14854938","叶！！！","2020年2月23日","0","6","22"
"23677791","重量级白日梦做家","6","1","14656290","一星给配音大大们，一星给我的情怀，这不是叶修，这不是全职，这只是一个写手写出的同人文，搬到大荧幕上的同人作品。从阅文换掉视美，急着上特别篇的时候，我就该明白，阅文只是在迫不及待地消耗情怀罢了。","2020年2月19日","4","4","22"
"57167658","戶斤イ為3尔カ12","6","1","14822297","说实话当初看的时候，比起第一季，这个电影让get到了一点感动，节奏也不错。","2020年2月22日","0","8","22"
"65589654","羌筱笙","5","1","14810010","国产动漫的高峰","2020年2月22日","0","10","22"
"12372180","零下_捌度","6","1","14797965","这个剧场版中规中矩吧","2020年2月22日","0","8","22"
"1323357","凤翔的居酒屋","6","0","14785101","我跟你说要不是我看啦巅峰荣耀，我就信你的邪啦。","2020年2月22日","0","4","22"
"168241040","启明星tdx","6","1","14777884","。。。","2020年2月22日","0","8","22"
"286734192","强大发际线","6","0","14761948","挺好的啊。要知道这个开始小说的特别篇改的。这样已经很不错了。","2020年2月21日","1","10","22"
"28974952","孤寡老迪","6","1","14766936","动漫党 小说就看过一点 ，感觉还行，虽然一些地方有点尬，但打斗不错，还有就是，苏沐秋挂的太突然了吧","2020年2月21日","0","6","22"
"7757382","门外菖蒲草","6","1","14762850","不是我记得的荣耀电竞 一星给情怀","2020年2月21日","0","2","22"
"153372737","小小小storm","6","1","14761105","但因为情怀给4分，错的是导演","2020年2月21日","0","8","22"
"23333655","优大老师","6","0","14702527","伞哥的交代太草率，主角没有太好的偏重","2020年2月20日","1","6","22"
"272071521","-Ellery-","6","1","12305666","你看这个得先看小说，总体还行。煽情太多，接受不太了。","2020年2月1日","0","6","22"
"345933795","Mrsomky","6","0","14713201","虽然做了一些改动，但是制作不错，看得很有感觉","2020年2月20日","0","10","22"
"13470550","233感冒灵颗粒","6","0","14709206","敢动","2020年2月20日","0","10","22"
"276526254","醉清风折海棠","5","0","14706629","嗯，重新看一遍","2020年2月20日","0","6","22"
"20158147","double奶盖不加糖","6","1","14679625","一星给原著，一星给配音演员，唉。说实话，都没能坚持一分一秒的看完。","2020年2月20日","1","4","22"
"23635390","aliliVivilan","6","0","14658169","不错好看","2020年2月19日","1","10","22"
"21990822","86下山","6","0","14647409","还不错吧。全职高手没怎么看，但单纯地把它看做一部独立的电影的话，其实还挺好。","2020年2月19日","1","10","22"
"27574960","杰尼杰尼龟_","5","0","14645158","只要是情怀，剧情真的一般，可能苏沐秋扑街的那段还比较感人吧","2020年2月19日","1","6","22"
"433661120","剑洛","6","1","19004229","电影很棒，决赛高燃，情感渲染很到位，电影细节也不错，这部电影不仅属于所有全职粉，更属于所有追梦的少年！！！","2020年5月24日","0","10","22"
"180512982","为什么丷","5","0","14678180","剧情有点伤感后。","2020年2月20日","0","10","22"
"29669687","落窗棂","6","0","14671030","唉，老书粉被恶心到了","2020年2月19日","0","4","22"
"361047150","奶喵侍-熊猫酱","6","0","14626992","不好看","2020年2月19日","1","2","22"
"290560543","杨黑岩","5","0","14619615","非常好看","2020年2月19日","1","10","22"
"386170355","-小丧鱼-","5","1","14617020","情怀","2020年2月18日","1","10","22"
"26200608","鼬神再战五百年","6","0","14612378","为了看一眼苏沐秋，让我打十颗星都没问题，但是他还是领便当了，所以我伤心的吃了八颗星","2020年2月18日","1","4","22"
"85933240","RSXN","6","1","14492719","给乃个追书的自己吧","2020年2月16日","3","10","22"
"415967056","藍桥春樰","5","1","18904953","打斗场面很好，人物场景也不错，那些说不好的估计是连小说都没有看完的","2020年5月22日","1","10","22"
"107690019","楚树翀","6","0","14618267","和第一季差距有点大，感觉是自身实力不足","2020年2月18日","0","2","22"
"372382944","Reforment","6","0","14610918","。。。。。。","2020年2月18日","0","2","22"
"49987086","笑面的云帆","6","0","14608544","好难受啊！在原著中却邪在当时算数一数二的武器，并且当时的银武很少，几乎没有人拥有。原著里也写了叶秋几乎是以一己之力碾压打下的比赛。怎么改成个这玩意儿？","2020年2月18日","0","2","22"
"24120216","孤魔悠风","6","1","14585006","三星，不能再多了。","2020年2月18日","0","6","22"
"144926567","冷瞳ヾ之恋","6","1","14572772","十年荣耀 一如既往","2020年2月17日","1","10","22"
"20258132","嗯我去","6","0","14552182","对于本人来说挺好的","2020年2月17日","1","10","22"
"100693136","犭虫车仑","6","1","14551728","不错","2020年2月17日","1","10","22"
"30663723","慕颜韶清","6","0","14551250","好看 爱了","2020年2月17日","1","10","22"
"29188844","秋风云散","5","0","14529420","没的说，休息一年然后回来，一切只不过是重头再来罢了","2020年2月17日","2","10","22"
"12170411","犬荒八来w","6","0","14527453","非常棒的一部影片，剧情链接非常棒，值得推荐。","2020年2月17日","2","10","22"
"280565214","年少有韦sss","6","0","14527070","一直都是全职高手的死忠粉！！","2020年2月17日","2","10","22"
"245010124","我想取个名字很难吗","6","1","14492383","挺好的","2020年2月16日","2","10","22"
"35312913","不会干涸的泥潭","6","1","14541635","多一个星鼓励鼓励第二季吧  ","2020年2月17日","0","4","22"
"27739431","弹吉他的猫老师","6","1","14526700","勉强及格的作品吧，也就是看个情怀。电影的各方面制作水平比起动画真的差远了，特别是在平时的人物动作上面，好多PPT。剧情方面很一般，跌宕起伏的不明显，节奏也没有太多变化不会有很强的的代入感。","2020年2月17日","1","6","22"
"35685799","随缘吃早饭","6","0","14518619","这是情怀","2020年2月16日","1","10","22"
"25500357","银翼之乌","6","0","14487913","好看","2020年2月16日","1","10","22"
"6116923","持剑指苍穹","6","1","14481130","可以","2020年2月16日","2","10","22"
"33000702","765479","6","0","14477776","打斗和情感戏各占一半时间，很好。","2020年2月16日","2","10","22"
"13970768","刺激模式","6","0","14469229","不值五星，但我给了五星。因为推荐里的那些也不值9分，都是水分我为什么不水国产","2020年2月15日","2","10","22"
"59826915","终雏雪莲","6","0","18883674","一般","2020年5月21日","0","4","22"
"215165756","不吱不知","6","1","14456016","其实是一颗星都不想给的，不过那样就发不了分了，就当那一星给一叶之秋的金长直造型吧，毕竟光就当时电影院里的反应来说，差不多算是全场唯一的高潮？了(ー_ー)!!。","2020年2月15日","1","2","22"
"45439300","灶丰","6","1","14434960","一般般","2020年2月15日","0","4","22"
"17457132","空想翎蓝","6","1","14431898","一星给歌手和有努力过的不知情的staff，就这样吧","2020年2月15日","0","2","22"
"198737196","宋超越i","6","0","14419108","很不成，我非常喜欢。青春无悔。","2020年2月15日","1","10","22"
"9080966","用祁煜造句","6","0","18848701","emmm期待的进来，懵逼的出去，我看不懂。我只看懂了吕良才是真正的荣耀第一人！","2020年5月20日","0","2","22"
"282552823","赌狗池别沾边","6","0","18840515","如果没有小说的反作用其实按常理应该挺不错的，只怪nc粉效应和一些有偏见的人多，而且跟风也是常见的，只是时长原因确实剧情的润泽，大部分人都没看过第一季就来了，看完就说看不懂，那有什么办法","2020年5月19日","0","8","22"
"399733079","一杯加冰红茶pls","6","0","18828548","666","2020年5月19日","0","4","22"
"24079388","Remレム是我老婆","6","0","14422194","少一星原因总决赛队友呆在那","2020年2月15日","0","8","22"
"28581778","远离尘世的迹遇","5","1","14393822","爱","2020年2月14日","0","10","22"
"18183899","Hty野心狗","6","1","14355418","看完动漫 对电影有期望的，特效很好，最后一战的地图很有特点，但故事真的平平无奇，人物也没有刻画地很好。","2020年2月13日","1","6","22"
"27002958","魈宝贴贴_","5","1","14345386","感觉改编的不错，没看过原著的可能觉得节奏太快。以及，打斗部分稍微有点尬啊","2020年2月13日","1","8","22"
"318929557","很酷的阿梦","5","0","14342901","我感觉挺好的啊","2020年2月13日","1","10","22"
"19849075","春和景明__-","6","1","14319987","剧情完全脱离原著。灵魂主角叶修严重ooc","2020年2月12日","2","2","22"
"20475750","枳吃橘","6","1","14317155","其实我不明白为什么评分这么低 我之前因为没空而错过去影院看电影 个人觉得这次电影2d表达手法比很多2d好看啊 特别是打戏 真的特别精彩 可想而知大大们画了多少张原画 大大辛苦了 电影特别好看！","2020年2月12日","2","8","22"
"226959483","阿瓦隆の贱圣","6","0","14311613","我也不知道为什么这部番评分这么低，但是自己喜欢就行，给满星不过分吧。","2020年2月12日","2","10","22"
"128582599","哥落泪_情绪零碎","6","1","18821319","还好吧，你们在喷什么。因为和小说剧情差距过大?我看过些全职，以前的剧情蝴蝶蓝提了很多吗?我是没啥印象了。有些人说节奏快?这时长感觉这节奏还能接受吧，前面也没啥墨迹剧情啊，就后面回忆多了点。真搞不懂跟风","2020年5月19日","0","10","22"
"456378046","璀璨的白星","6","0","18789494","我感觉吧，得病死还好，撞车死，，，怎么说呢，有种没有安全意识的感觉，而且沐秋死的时候都没有遗言就这么死了感觉剧情发展太快了","2020年5月17日","1","6","22"
"24453101","SweetManhattan","6","1","14378952","还行吧，战斗太拖沓","2020年2月14日","0","8","22"
"26896404","c_saoSAMA","6","0","14375248","反正我觉得不错。","2020年2月14日","0","10","22"
"23422111","蛙蛙蛙汪","5","1","14370174","配不上小说","2020年2月13日","0","2","22"
"17096456","苏黎世约","6","0","14366091","我们终于摸到24k黄金奖杯了！","2020年2月13日","0","10","22"
"341675242","忆昔-TWT","6","0","14337805","我觉得挺好看的呀为啥评分这么低","2020年2月13日","0","8","22"
"384644636","荷华啊荷华荷华","5","1","14305903","虽然不是很符合我想的那样，但是，只要是全职我就支持","2020年2月12日","1","8","22"
"38101343","若非群玉-","6","1","14291600","说实话，按电影设定的时间，智能手机没有很常见，还有移动网络也没有普及，制作组是有点忽略了吗？但是我觉得它整体的故事和制作还是很不错的，期盼它的评分再高一点。","2020年2月12日","1","10","22"
"4328201","菠萝的白玉卷","6","0","14330393","这个剧情emmmm三颗星给打斗画面","2020年2月13日","0","6","22"
"362993408","ante莫利亚","6","0","14326842","制作可以，但是这剧情???7阶55开? 苏沐橙好阔爱 ","2020年2月13日","0","6","22"
"24890461","晤聿","6","0","14318479","可能是先入为主的原因吧，喜欢第一季的画风，有点接受不了这种人物画风，而且人物动作还觉得有点僵硬。嘛，背景还是挺好的，制作团队也挺用心的，剧情......还是算了吧","2020年2月12日","0","6","22"
"38510953","隔音尘","6","0","14316054","反正我是当同人来看的","2020年2月12日","0","6","22"
"37882064","傲慢的代表","5","1","14316041","就是结尾不好","2020年2月12日","0","6","22"
"34375635","任凭梦里三千落花","6","1","14301829","这颗星星给情怀，给活在原著的叶修。屎官方自己留着吃吧，本叶粉身怀原罪就不和宁吃一样的东西了。","2020年2月12日","0","2","22"
"51575480","唔西迪西的卡皮巴拉","6","1","14299417","比特别篇有很大的进步，虽然人物依旧有美型过度的毛病，总体还不错，看得到的经费，资方制作方都确实用心了。","2020年2月12日","0","8","22"
"2238807","Ash1nch","6","1","14294808","也去电影院看了，作画不错，书里的伏笔也有画出来，剧情改编争议颇大，整体中规中矩吧","2020年2月12日","0","6","22"
"243098090","嗳枫叶莫","6","0","14292920","期待已久！","2020年2月12日","0","10","22"
"354924000","QwQ_喵","6","0","14230001","剧情有点问题，但打斗不错","2020年2月11日","2","8","22"
"202297981","圣都の大阴阳师","6","0","18662009","我并不觉得有哪里不好，讲道理说实话，我不知道你们怎么理解的反正我看这部电影，我觉得它的剧情和叙事都可以。反正我是不知道你们是怎么想的，仅个人观点，不喜勿喷。","2020年5月14日","2","10","22"
"85582407","鸽们还玩吗","6","1","15259116","并不怎么好看，感觉节奏很迷的说","2020年3月1日","0","6","22"
"345828209","花火大小姐的炸弹","6","0","14278487","一切只不过是从头再来！","2020年2月12日","0","10","22"
"97416680","陳葉子","6","0","14275352","总感觉差点什么","2020年2月12日","0","8","22"
"14128135","尘玉米","6","0","14268033","棒啊！","2020年2月11日","0","10","22"
"52841607","A长野原烟花店宵姐","6","0","14262471","啥话不说牛批plus","2020年2月11日","0","10","22"
"289243611","素长河","6","0","14253908","期待第二季","2020年2月11日","0","10","22"
"337499914","飛鳥単推し手帳","6","1","14244859","期待第二季","2020年2月11日","0","2","22"
"108597788","烙饼旋风搅动华尔街","5","0","14240894","好赞","2020年2月11日","0","10","22"
"85931519","寂夜寒_知风殇","6","0","14240220","剧情说实在的，真的不太好，作为原著党有点伤心，三星给打斗场面，效果做的不错。","2020年2月11日","0","6","22"
"32161828","我真的是UC董事长","6","1","14236102","这不是我喜欢的全职","2020年2月11日","0","4","22"
"15447381","珞珈山艾弗森","6","1","18709441","希望有越来越多的优秀国漫 制作很不错，5星鼓励下 : )","2020年5月15日","0","10","22"
"41686127","时塬于野","6","1","14223594","我觉得很不错啊","2020年2月11日","0","8","22"
"299357422","就你tm叫阿波连啊","6","0","14215667","个人感觉中规中矩，还行吧不是太难看。","2020年2月10日","0","8","22"
"91397411","咦咦咦呀呀呀哟","6","0","14202285","只不过是重头再来罢了，我的伞哥啊，我的荣耀。","2020年2月10日","0","10","22"
"110181500","CLin丶QAQ","5","0","14198506","超燃 滑稽","2020年2月10日","0","10","22"
"38030387","神川河森","6","0","14183158","对于我来说，动画做的不错，配音也好，原著不知道，但动画真的不错啊","2020年2月10日","0","10","22"
"9344273","若水丶流年","6","1","18687904","emmmmmmmmm","2020年5月15日","0","2","22"
"35403797","账号已注销","0","0","14176440","还行吧，苏沐橙确实可爱","2020年2月10日","0","6","22"
"175069154","小灬董酱","6","1","14160391","没看过原著，不懂原著党的火气，但6.1的及格分确实低了一些。","2020年2月9日","0","10","22"
"85287653","莱佛","6","0","14133406","画风配音都还行，剧情是真的对不起书粉，感觉第一季不错","2020年2月9日","0","8","22"
"40536304","隐形菇","4","0","14115714","怎么说呢，感觉节奏不太对。伞哥死的有点莫名其妙，后面节奏有点快，特别第六人中途加入  有点懵。","2020年2月9日","1","6","22"
"6166896","N次元的双子座","6","1","14003756","没看过小说，就这部电影来看，国漫感情方面绝对是通病。","2020年2月7日","2","2","22"
"20658659","初答_","6","1","18657790","2.5","2020年5月14日","0","4","22"
"107994836","古宫舞","6","1","14088178","嘛，有意思就行了","2020年2月8日","0","10","22"
"2970323","因为我会旋转","6","0","14085236","当个异界热血还行把，但和想象中的荣誉差的有点远","2020年2月8日","0","6","22"
"74091809","银才c","6","0","14084520","剧情问题我记得小说里说过点吧，具体忘记了，单总体看下来还行啊，怎么那么多差评。","2020年2月8日","0","10","22"
"20300368","末世の彼岸花","6","1","14081832","非常好，热烈支持！","2020年2月8日","0","10","22"
"122667010","Code_Sakuracry","6","0","14079921","期待第二季不要像某街","2020年2月8日","0","10","22"
"401660806","谁笑东风","6","0","14077660","说不上太好但也不差","2020年2月8日","0","8","22"
"33529001","魂淡HunDan00","6","0","14055642","感觉剧情有点快，及格分","2020年2月7日","0","6","22"
"6822369","蓝莓绿","6","0","14035289","十年荣耀，一如既往","2020年2月7日","0","10","22"
"14976453","冷血憨批","6","0","14027266","哇，太好看了(  ω  )ﾉ沐橙真可爱(๑  .  ๑)","2020年2月7日","0","10","22"
"25547201","发财健康学业顺利","6","0","14012859","国漫加油！武汉加油！中国加油！","2020年2月7日","0","10","22"
"95379893","爱的战士伊藤诚i","5","0","14008459","苏沐橙爱了爱了","2020年2月7日","0","10","22"
"12963224","猫葱激推bot","6","0","13942063","有一说一 动画制作是真的精良 但是剧情真的对不起 这不是我的巅峰荣耀 一星是为画面配音演员和其他所有人 扣的星都是在穿插回忆在比赛中 比赛中五个人齐齐望向叶修等等和无敌窒息的剧本 dbq我接受不了  ","2020年2月6日","2","2","22"
"290665863","深意的笑容","6","1","13988762","我看的还挺好啊，怎么这么多差评，我没看过原作","2020年2月6日","0","10","22"
"1769473","琉忆","6","1","13987159","很感人的故事，讲述了少年对梦想的追逐和执着，动画也很用心。","2020年2月6日","0","10","22"
"82567262","愿我们一起幸福快乐","6","0","13985941","剧情有点尬，感染力还不够，希望能再接再厉！","2020年2月6日","0","6","22"
"145900636","Piscis茶","6","0","13971555","一切不过是从头再来。","2020年2月6日","0","10","22"
"147325671","四海小何","6","0","13915381","唉，如一位大佬所说吧，只愿任何爱意都能被温柔以待，太遗憾 太可惜了","2020年2月5日","1","2","22"
"81980007","YX番茄","6","1","12353987","如果不看原著的话，这部电影的观感还是挺好的","2020年2月3日","4","10","22"
"349771714","账号已注销","0","0","18570044","这个电影真的是我第一次去电影院看睡着的。","2020年5月11日","0","2","22"
"2133819","座敷童子莲华","6","0","18539426","每一个镜头都很有年份","2020年5月10日","0","2","22"
"17413792","煮羊羊","6","0","18522625","当时在电影院看的，朋友也都说不错，网上也的确好多人说不好，但我觉得还是不错的，挺好","2020年5月10日","1","10","22"
"384645622","解行不行","6","0","13907339","三星吧就。十年荣耀，一如既往！","2020年2月5日","0","6","22"
"317086008","枭奈SaMa啊","6","0","13897060","好康","2020年2月5日","0","10","22"
"356817774","啥時候解放","6","0","13895377","有点水的感觉，但还是要叶修好评(o  o)","2020年2月5日","0","10","22"
"731264","眠眠寂流","6","0","13741894","有点僵硬，希望全职能做的更好。三星改四星，就这样⑧","2020年2月5日","0","8","22"
"85962930","兑川","6","1","12894041","实事求是，不吹不黑，两星半","2020年2月4日","1","6","22"
"2252368","LordAsnk","6","0","18499929","没内味儿","2020年5月9日","0","2","22"
"28443535","犽路pick","6","0","13590382","画面精美 情感渲染不夸张 但整体节奏比较平 团队战可以做得更好","2020年2月5日","0","8","22"
"38624574","花晚霜","4","0","13292491","最喜欢全职了，电影很燃哦","2020年2月4日","0","10","22"
"178477038","FUN肆小鹿","6","0","13070495","嗯吧","2020年2月4日","0","6","22"
"349074876","唔西迪西依咕嘣嘣","6","0","9334046","对比sp，画风真的好了特别多，请保持下去，别崩，谢谢。卖.腐就看个人吧，反正我觉得有点ex。最想吐槽的就是沐橙不应该这么矮啊，然后感觉故事很笼统，感觉有点像流水账，可能是内容太多了。","2019年10月19日","22","6","22"
"7895699","c天r地x妖精","6","1","18346654","？人均键盘侠？作为商业片其实挺好的吧，这作画真的挺不错的吧？当谁都能用爱发电啊","2020年5月6日","3","10","22"
"37069334","煙花不及姑娘李","6","1","12530330","不够满意，继续加油！","2020年2月4日","0","10","22"
"312670941","LXR-冷","5","0","12446909","完美的演绎了努力与合作后成功的过程，画风，打斗动画都太刺激了， O ","2020年2月3日","0","10","22"
"176051290","常歲丶","6","1","12441358","这一版没有第一季啊甚至没有特别篇好，但说真的不至于六分，试图拉分。另外沐橙很可爱，但是人设说真的我推荐弄人设的老师走一遍中学校园。","2020年2月3日","0","10","22"
"30491797","何不扬了它","6","1","12389315","我不怎么看得懂剧情...","2020年2月3日","0","6","22"
"31555586","Lisy_F","6","0","12355791","原著党哭辽","2020年2月3日","1","2","22"
"85516563","捡只李普","6","1","12327454","我真觉得蛮好","2020年2月2日","1","10","22"
"22289088","鹏桑来咯","6","0","18413302","都斗者意志了，还差点输，我人傻了","2020年5月7日","0","6","22"
"812541","结局鸽","6","0","12357204","好看","2020年2月3日","0","10","22"
"351307236","fireflies6","5","0","12357131","我觉得还好吧， 6分不至于往上拉拉分。","2020年2月3日","0","10","22"
"282501393","离离鸷","5","0","12355311","唉。。。作为一个当时去电影院支持了的全职粉，不得不说这电影真的挺让人失望的。但毕竟是全职的片，往上提提分吧。","2020年2月3日","0","10","22"
"365213644","始于終","6","1","12354727","这制作很给力啊，6分真的不至于吧，拉拉分","2020年2月3日","0","10","22"
"98847914","飒若羽","5","0","12349342","我也是在其他地方看了，觉得蛮好的吧，除了某些瑕疵。6分真的不太符合","2020年2月2日","0","10","22"
"156696874","对夜月独钟","6","1","12345732","打斗场面真心好，画面也很棒，但剧情全成有终强行灌鸡汤的感觉。","2020年2月2日","0","6","22"
"285855681","愿望实现の所","6","1","12337224","本人原著只看到千波湖那里，看着还蛮舒服的，打斗画质无可挑剔，配声除了苏沐橙也都很好，萝莉配声难找可以理解，就是bug太多了，五星提下评分，我觉得6分还是太低了配不上这部作品","2020年2月2日","0","10","22"
"287718611","-吃不醒睡不饱的山城-","5","0","12330581","真好","2020年2月2日","0","10","22"
"291323167","伍條悟老師","5","1","12324860","很好看呀！！当初去电影院看首映时，就觉得很好，但说实话剧情，如果不看原著可能会看不懂","2020年2月2日","0","8","22"
"186586152","拉使侠","6","0","12294955","必须5星好评！","2020年2月1日","1","10","22"
"85592022","莫弈于心","6","0","12293531","ᶘ   ᴥ  ᶅ我没在B站上看，因为我不是大会员，不过我在电影院体验感极佳","2020年2月1日","1","10","22"
"19016731","大见发","6","0","12292043","希望全职出更多优秀作品","2020年2月1日","1","10","22"
"3249014","鲵儿","5","1","18341479","一星给解说，一星给作画，其他的都是什么啊，剧本就这？","2020年5月5日","1","4","22"
"345249575","君莫神烦","6","1","12315185","其实还可以","2020年2月2日","0","10","22"
"36408208","邻居家的小小鬼","6","0","12309668","情怀加分","2020年2月2日","0","6","22"
"106914916","流浪猫很自由","6","0","12304088","感觉这部不如TV版简洁，而且不看TV版有点看不懂。","2020年2月1日","0","8","22"
"301471021","LiXinFlower","6","1","12283598","说实话没有那么极端的差，国漫需要人们的支持，五星鼓励了","2020年2月1日","0","10","22"
"356163537","红豆の瑞","6","1","18211476","对于路人来说确实不太友好，对老粉来说就挺好了","2020年5月3日","2","10","22"
"299764172","硬币好难攒啊","6","0","12266163","不知道为什么那么多人尬黑","2020年2月1日","0","10","22"
"397657298","暗恋的人在鞭尸","6","0","11854920","感觉一般吧.....尤其是苏沐橙的配音.....这时候的沐橙大约初二初三吧 可能不是很准 ......1分情怀，2分质量","2020年1月20日","0","6","22"
